+5.51490E+0	-8.39217E-1	+2.33806E-3	-8.43644E-2
+5.52960E+0	-8.31470E-1	+8.13640E-3	-8.42660E-2
+5.54430E+0	-8.23557E-1	+2.41435E-3	-8.41602E-2
+5.55910E+0	-8.15426E-1	+1.12644E-2	-8.40525E-2
+5.57380E+0	-8.07187E-1	+9.58598E-3	-8.39459E-2
+5.58860E+0	-7.98730E-1	+4.62687E-3	-8.38189E-2
+5.60330E+0	-7.90171E-1	+7.75493E-3	-8.36890E-2
+5.61810E+0	-7.81396E-1	+1.52317E-2	-8.35531E-2
+5.63280E+0	-7.72524E-1	+9.28080E-3	-8.34205E-2
+5.64760E+0	-7.63436E-1	+1.34007E-2	-8.32757E-2
+5.66230E+0	-7.54258E-1	+1.21800E-2	-8.31253E-2
+5.67710E+0	-7.44866E-1	+1.46977E-2	-8.29572E-2
+5.69180E+0	-7.35389E-1	+1.34007E-2	-8.27918E-2
+5.70650E+0	-7.25766E-1	+8.67045E-3	-8.26096E-2
